6.354,0.707506
6.355,0.717481
6.356,0.727454
6.357,0.737427
6.358,0.747399
6.359,0.757371
6.36,0.767342
6.361,0.777312
6.362,0.787281
6.363,0.797249
6.364,0.807217
6.365,0.817184
6.366,0.82715
6.367,0.837115
6.368,0.847079
6.369,0.857043
6.37,0.867006
6.371,0.876967
6.372,0.886928
6.373,0.896888
6.374,0.906848
6.375,0.916806
6.376,0.926763
6.377,0.93672
6.378,0.946675
6.379,0.95663
6.38,0.966584
6.381,0.976536
6.382,0.986488
6.383,0.996439
6.384,1.00639
6.385,1.01634
6.386,1.02628
6.387,1.03623
6.388,1.04618
6.389,1.05612
6.39,1.06607
6.391,1.07601
6.392,1.08595
6.393,1.09589
6.394,1.10583
6.395,1.11577
6.396,1.1257
6.397,1.13564
6.398,1.14558
6.399,1.15551
6.4,1.16544
6.401,1.17537
6.402,1.1853
6.403,1.19523
6.404,1.20516
6.405,1.21509
6.406,1.22501
6.407,1.23494
6.408,1.24486
6.409,1.25478
6.41,1.2647
6.411,1.27462
6.412,1.28454
6.413,1.29446
6.414,1.30437
6.415,1.31429
6.416,1.3242
6.417,1.33411
6.418,1.34402
6.419,1.35393
6.42,1.36384
6.421,1.37374
6.422,1.38365
6.423,1.39355
6.424,1.40345
6.425,1.41335
6.426,1.42325
6.427,1.43315
6.428,1.44305
6.429,1.45294
6.43,1.46284
6.431,1.47273
6.432,1.48262
6.433,1.49251
6.434,1.5024
6.435,1.51228
6.436,1.52217
6.437,1.53205
6.438,1.54193
6.439,1.55181
6.44,1.56169
6.441,1.57157
6.442,1.58144
6.443,1.59132
6.444,1.60119
6.445,1.61106
6.446,1.62093
6.447,1.63079
6.448,1.64066
6.449,1.65052
6.45,1.66039
6.451,1.67025
6.452,1.68011
6.453,1.68996
6.454,1.69982
6.455,1.70967
6.456,1.71953
6.457,1.72938
6.458,1.73923
6.459,1.74907
6.46,1.75892
6.461,1.76876
6.462,1.7786
6.463,1.78844
6.464,1.79828
6.465,1.80812
6.466,1.81795
6.467,1.82779
6.468,1.83762
6.469,1.84745
6.47,1.85727
6.471,1.8671
6.472,1.87692
6.473,1.88675
6.474,1.89657
6.475,1.90638
6.476,1.9162
6.477,1.92601
6.478,1.93583
6.479,1.94564
6.48,1.95544
6.481,1.96525
6.482,1.97506
6.483,1.98486
6.484,1.99466
6.485,2.00446
6.486,2.01425
6.487,2.02405
6.488,2.03384
6.489,2.04363
6.49,2.05342
6.491,2.06321
6.492,2.07299
6.493,2.08277
6.494,2.09255
6.495,2.10233
6.496,2.11211
6.497,2.12188
6.498,2.13165
6.499,2.14142
6.5,2.15119
6.501,2.16095
6.502,2.17072
6.503,2.18048
6.504,2.19024
6.505,2.19999
6.506,2.20975
6.507,2.2195
6.508,2.22925
6.509,2.239
6.51,2.24874
6.511,2.25849
6.512,2.26823
6.513,2.27796
6.514,2.2877
6.515,2.29743
6.516,2.30717
6.517,2.3169
6.518,2.32662
6.519,2.33635
6.52,2.34607
6.521,2.35579
6.522,2.36551
6.523,2.37522
6.524,2.38494
6.525,2.39465
6.526,2.40435
6.527,2.41406
6.528,2.42376
6.529,2.43346
6.53,2.44316
6.531,2.45286
6.532,2.46255
6.533,2.47224
6.534,2.48193
6.535,2.49162
6.536,2.5013
6.537,2.51098
6.538,2.52066
6.539,2.53033
6.54,2.54001
6.541,2.54968
6.542,2.55935
6.543,2.56901
6.544,2.57868
6.545,2.58834
6.546,2.59799
6.547,2.60765
6.548,2.6173
6.549,2.62695
6.55,2.6366
6.551,2.64625
6.552,2.65589
6.553,2.66553
6.554,2.67517
6.555,2.6848
6.556,2.69443
6.557,2.70406
6.558,2.71369
6.559,2.72331
6.56,2.73293
6.561,2.74255
6.562,2.75217
6.563,2.76178
6.564,2.77139
6.565,2.781
6.566,2.7906
6.567,2.8002
6.568,2.8098
6.569,2.8194
6.57,2.82899
6.571,2.83858
6.572,2.84817
6.573,2.85775
6.574,2.86733
6.575,2.87691
6.576,2.88649
6.577,2.89606
6.578,2.90563
6.579,2.9152
6.58,2.92477
6.581,2.93433
6.582,2.94389
6.583,2.95344
6.584,2.963
6.585,2.97255
6.586,2.98209
6.587,2.99164
6.588,3.00118
6.589,3.01072
6.59,3.02025
6.591,3.02978
6.592,3.03931
6.593,3.04884
6.594,3.05836
6.595,3.06788
6.596,3.0774
6.597,3.08691
6.598,3.09642
6.599,3.10593
6.6,3.11543
6.601,3.12493
6.602,3.13443
6.603,3.14393
6.604,3.15342
6.605,3.16291
6.606,3.17239
6.607,3.18188
6.608,3.19135
6.609,3.20083
6.61,3.2103
6.611,3.21977
6.612,3.22924
6.613,3.2387
6.614,3.24816
6.615,3.25762
6.616,3.26707
6.617,3.27652
6.618,3.28597
6.619,3.29541
6.62,3.30485
6.621,3.31429
6.622,3.32372
6.623,3.33315
6.624,3.34258
6.625,3.35201
6.626,3.36143
6.627,3.37084
6.628,3.38026
6.629,3.38967
6.63,3.39907
6.631,3.40848
6.632,3.41788
6.633,3.42727
6.634,3.43667
6.635,3.44606
6.636,3.45544
6.637,3.46483
6.638,3.4742
6.639,3.48358
6.64,3.49295
6.641,3.50232
6.642,3.51169
6.643,3.52105
6.644,3.53041
6.645,3.53976
6.646,3.54911
6.647,3.55846
6.648,3.5678
6.649,3.57715
6.65,3.58648
6.651,3.59582
6.652,3.60515
6.653,3.61447
6.654,3.62379
6.655,3.63311
6.656,3.64243
6.657,3.65174
6.658,3.66105
6.659,3.67035
6.66,3.67965
6.661,3.68895
6.662,3.69824
6.663,3.70753
6.664,3.71682
6.665,3.7261
6.666,3.73538
6.667,3.74465
6.668,3.75392
6.669,3.76319
6.67,3.77245
6.671,3.78171
6.672,3.79097
6.673,3.80022
6.674,3.80947
6.675,3.81871
6.676,3.82796
6.677,3.83719
6.678,3.84642
6.679,3.85565
6.68,3.86488
6.681,3.8741
6.682,3.88332
6.683,3.89253
6.684,3.90174
6.685,3.91095
6.686,3.92015
6.687,3.92935
6.688,3.93854
6.689,3.94773
6.69,3.95692
6.691,3.9661
6.692,3.97528
6.693,3.98445
6.694,3.99362
6.695,4.00279
6.696,4.01195
6.697,4.02111
6.698,4.03026
6.699,4.03941
6.7,4.04856
6.701,4.0577
6.702,4.06684
6.703,4.07597
6.704,4.0851
6.705,4.09423
6.706,4.10335
6.707,4.11246
6.708,4.12158
6.709,4.13069
6.71,4.13979
6.711,4.14889
6.712,4.15799
6.713,4.16708
6.714,4.17617
6.715,4.18525
6.716,4.19433
6.717,4.20341
6.718,4.21248
6.719,4.22155
6.72,4.23061
6.721,4.23967
6.722,4.24873
6.723,4.25778
6.724,4.26682
6.725,4.27586
6.726,4.2849
6.727,4.29393
6.728,4.30296
6.729,4.31199
6.73,4.32101
6.731,4.33002
6.732,4.33904
6.733,4.34804
6.734,4.35705
6.735,4.36604
6.736,4.37504
6.737,4.38403
6.738,4.39301
6.739,4.402
6.74,4.41097
6.741,4.41994
6.742,4.42891
6.743,4.43788
6.744,4.44683
6.745,4.45579
6.746,4.46474
6.747,4.47368
6.748,4.48263
6.749,4.49156
6.75,4.50049
6.751,4.50942
6.752,4.51834
6.753,4.52726
6.754,4.53618
6.755,4.54509
6.756,4.55399
6.757,4.56289
6.758,4.57179
6.759,4.58068
6.76,4.58957
6.761,4.59845
6.762,4.60732
6.763,4.6162
6.764,4.62507
6.765,4.63393
6.766,4.64279
6.767,4.65164
6.768,4.66049
6.769,4.66934
6.77,4.67818
6.771,4.68701
6.772,4.69584
6.773,4.70467
6.774,4.71349
6.775,4.72231
6.776,4.73112
6.777,4.73993
6.778,4.74873
6.779,4.75753
6.78,4.76632
6.781,4.77511
6.782,4.78389
6.783,4.79267
6.784,4.80145
6.785,4.81021
6.786,4.81898
6.787,4.82774
6.788,4.83649
6.789,4.84524
6.79,4.85399
6.791,4.86273
6.792,4.87146
6.793,4.88019
6.794,4.88892
6.795,4.89764
6.796,4.90635
6.797,4.91507
6.798,4.92377
6.799,4.93247
6.8,4.94117
6.801,4.94986
6.802,4.95854
6.803,4.96723
6.804,4.9759
6.805,4.98457
6.806,4.99324
6.807,5.0019
6.808,5.01056
6.809,5.01921
6.81,5.02785
6.811,5.03649
6.812,5.04513
6.813,5.05376
6.814,5.06239
6.815,5.07101
6.816,5.07962
6.817,5.08824
6.818,5.09684
6.819,5.10544
6.82,5.11404
6.821,5.12263
6.822,5.13121
6.823,5.13979
6.824,5.14837
6.825,5.15694
6.826,5.1655
6.827,5.17406
6.828,5.18262
6.829,5.19116
6.83,5.19971
6.831,5.20825
6.832,5.21678
6.833,5.22531
6.834,5.23383
6.835,5.24235
6.836,5.25086
6.837,5.25937
6.838,5.26787
6.839,5.27637
6.84,5.28486
6.841,5.29335
6.842,5.30183
6.843,5.3103
6.844,5.31877
6.845,5.32724
6.846,5.3357
6.847,5.34415
6.848,5.3526
6.849,5.36104
6.85,5.36948
6.851,5.37792
6.852,5.38634
6.853,5.39477
6.854,5.40318
6.855,5.41159
6.856,5.42
6.857,5.4284
6.858,5.43679
6.859,5.44518
6.86,5.45357
6.861,5.46195
6.862,5.47032
6.863,5.47869
6.864,5.48705
6.865,5.49541
6.866,5.50376
6.867,5.5121
6.868,5.52045
6.869,5.52878
6.87,5.53711
6.871,5.54543
6.872,5.55375
6.873,5.56206
6.874,5.57037
6.875,5.57867
6.876,5.58697
6.877,5.59526
6.878,5.60354
6.879,5.61182
6.88,5.6201
6.881,5.62836
6.882,5.63663
6.883,5.64488
6.884,5.65313
6.885,5.66138
6.886,5.66962
6.887,5.67785
6.888,5.68608
6.889,5.6943
6.89,5.70252
6.891,5.71073
6.892,5.71894
6.893,5.72714
6.894,5.73533
6.895,5.74352
6.896,5.7517
6.897,5.75988
6.898,5.76805
6.899,5.77622
6.9,5.78438
6.901,5.79253
6.902,5.80068
6.903,5.80882
6.904,5.81696
6.905,5.82509
6.906,5.83321
6.907,5.84133
6.908,5.84945
6.909,5.85755
6.91,5.86565
6.911,5.87375
6.912,5.88184
6.913,5.88992
6.914,5.898
6.915,5.90607
6.916,5.91414
6.917,5.9222
6.918,5.93025
6.919,5.9383
6.92,5.94635
6.921,5.95438
6.922,5.96241
6.923,5.97044
6.924,5.97846
6.925,5.98647
6.926,5.99448
6.927,6.00248
6.928,6.01047
6.929,6.01846
6.93,6.02644
6.931,6.03442
6.932,6.04239
6.933,6.05036
6.934,6.05831
6.935,6.06627
6.936,6.07421
6.937,6.08215
6.938,6.09009
6.939,6.09802
6.94,6.10594
6.941,6.11385
6.942,6.12176
6.943,6.12967
6.944,6.13757
6.945,6.14546
6.946,6.15334
6.947,6.16122
6.948,6.1691
6.949,6.17696
6.95,6.18482
6.951,6.19268
6.952,6.20053
6.953,6.20837
6.954,6.2162
6.955,6.22403
6.956,6.23186
6.957,6.23968
6.958,6.24749
6.959,6.25529
6.96,6.26309
6.961,6.27088
6.962,6.27867
6.963,6.28645
6.964,6.29422
6.965,6.30199
6.966,6.30975
6.967,6.31751
6.968,6.32525
6.969,6.333
6.97,6.34073
6.971,6.34846
6.972,6.35618
6.973,6.3639
6.974,6.37161
6.975,6.37932
6.976,6.38701
6.977,6.3947
6.978,6.40239
6.979,6.41007
6.98,6.41774
6.981,6.42541
6.982,6.43306
6.983,6.44072
6.984,6.44836
6.985,6.456
6.986,6.46364
6.987,6.47126
6.988,6.47888
6.989,6.4865
6.99,6.49411
6.991,6.50171
6.992,6.5093
6.993,6.51689
6.994,6.52447
6.995,6.53205
6.996,6.53962
6.997,6.54718
6.998,6.55473
6.999,6.56228
7,6.56982
7.001,6.57736
7.002,6.58489
7.003,6.59241
7.004,6.59993
7.005,6.60744
7.006,6.61494
7.007,6.62244
7.008,6.62993
7.009,6.63741
7.01,6.64489
7.011,6.65236
7.012,6.65982
7.013,6.66728
7.014,6.67473
7.015,6.68217
7.016,6.68961
7.017,6.69703
7.018,6.70446
7.019,6.71187
7.02,6.71928
7.021,6.72669
7.022,6.73408
7.023,6.74147
7.024,6.74886
7.025,6.75623
7.026,6.7636
7.027,6.77096
7.028,6.77832
7.029,6.78567
7.03,6.79301
7.031,6.80035
7.032,6.80767
7.033,6.815
7.034,6.82231
7.035,6.82962
7.036,6.83692
7.037,6.84422
7.038,6.8515
7.039,6.85878
7.04,6.86606
7.041,6.87333
7.042,6.88059
7.043,6.88784
7.044,6.89509
7.045,6.90233
7.046,6.90956
7.047,6.91678
7.048,6.924
7.049,6.93121
7.05,6.93842
7.051,6.94562
7.052,6.95281
7.053,6.95999
7.054,6.96717
7.055,6.97434
7.056,6.9815
7.057,6.98866
7.058,6.99581
7.059,7.00295
7.06,7.01009
7.061,7.01722
7.062,7.02434
7.063,7.03145
7.064,7.03856
7.065,7.04566
7.066,7.05275
7.067,7.05984
7.068,7.06692
7.069,7.07399
7.07,7.08105
7.071,7.08811
7.072,7.09516
7.073,7.10221
7.074,7.10924
7.075,7.11627
7.076,7.1233
7.077,7.13031
7.078,7.13732
7.079,7.14432
7.08,7.15131
7.081,7.1583
7.082,7.16528
7.083,7.17225
7.084,7.17922
7.085,7.18618
7.086,7.19313
7.087,7.20007
7.088,7.20701
7.089,7.21394
7.09,7.22086
7.091,7.22777
7.092,7.23468
7.093,7.24158
7.094,7.24847
7.095,7.25536
7.096,7.26224
7.097,7.26911
7.098,7.27597
7.099,7.28283
7.1,7.28968
7.101,7.29652
7.102,7.30336
7.103,7.31018
7.104,7.317
7.105,7.32382
7.106,7.33062
7.107,7.33742
7.108,7.34421
7.109,7.351
7.11,7.35777
7.111,7.36454
7.112,7.3713
7.113,7.37806
7.114,7.3848
7.115,7.39154
7.116,7.39827
7.117,7.405
7.118,7.41172
7.119,7.41843
7.12,7.42513
7.121,7.43182
7.122,7.43851
7.123,7.44519
7.124,7.45186
7.125,7.45853
7.126,7.46519
7.127,7.47184
7.128,7.47848
7.129,7.48511
7.13,7.49174
7.131,7.49836
7.132,7.50497
7.133,7.51158
7.134,7.51818
7.135,7.52477
7.136,7.53135
7.137,7.53792
7.138,7.54449
7.139,7.55105
7.14,7.5576
7.141,7.56415
7.142,7.57069
7.143,7.57721
7.144,7.58374
7.145,7.59025
7.146,7.59676
7.147,7.60326
7.148,7.60975
7.149,7.61623
7.15,7.62271
7.151,7.62918
7.152,7.63564
7.153,7.64209
7.154,7.64854
7.155,7.65498
7.156,7.66141
7.157,7.66783
7.158,7.67425
7.159,7.68065
7.16,7.68705
7.161,7.69345
7.162,7.69983
7.163,7.70621
7.164,7.71258
7.165,7.71894
7.166,7.72529
7.167,7.73164
7.168,7.73798
7.169,7.74431
7.17,7.75063
7.171,7.75695
7.172,7.76325
7.173,7.76955
7.174,7.77584
7.175,7.78213
7.176,7.7884
7.177,7.79467
7.178,7.80093
7.179,7.80719
7.18,7.81343
7.181,7.81967
7.182,7.8259
7.183,7.83212
7.184,7.83833
7.185,7.84454
7.186,7.85074
7.187,7.85693
7.188,7.86311
7.189,7.86929
7.19,7.87545
7.191,7.88161
7.192,7.88776
7.193,7.89391
7.194,7.90004
7.195,7.90617
7.196,7.91229
7.197,7.9184
7.198,7.9245
7.199,7.9306
7.2,7.93669
7.201,7.94277
7.202,7.94884
7.203,7.9549
7.204,7.96096
7.205,7.96701
7.206,7.97305
7.207,7.97908
7.208,7.9851
7.209,7.99112
7.21,7.99713
7.211,8.00313
7.212,8.00912
7.213,8.0151
7.214,8.02108
7.215,8.02705
7.216,8.03301
7.217,8.03896
7.218,8.0449
7.219,8.05084
7.22,8.05677
7.221,8.06269
7.222,8.0686
7.223,8.0745
7.224,8.0804
7.225,8.08629
7.226,8.09216
7.227,8.09804
7.228,8.1039
7.229,8.10975
7.23,8.1156
7.231,8.12144
7.232,8.12727
7.233,8.13309
7.234,8.13891
7.235,8.14471
7.236,8.15051
7.237,8.1563
7.238,8.16208
7.239,8.16786
7.24,8.17362
7.241,8.17938
7.242,8.18513
7.243,8.19087
7.244,8.1966
7.245,8.20233
7.246,8.20805
7.247,8.21375
7.248,8.21945
7.249,8.22515
7.25,8.23083
7.251,8.2365
7.252,8.24217
7.253,8.24783
7.254,8.25348
7.255,8.25912
7.256,8.26476
7.257,8.27038
7.258,8.276
7.259,8.28161
7.26,8.28721
7.261,8.2928
7.262,8.29839
7.263,8.30396
7.264,8.30953
7.265,8.31509
7.266,8.32064
7.267,8.32619
7.268,8.33172
7.269,8.33725
7.27,8.34276
7.271,8.34827
7.272,8.35378
7.273,8.35927
7.274,8.36475
7.275,8.37023
7.276,8.3757
7.277,8.38116
7.278,8.38661
7.279,8.39205
7.28,8.39748
7.281,8.40291
7.282,8.40833
7.283,8.41374
7.284,8.41914
7.285,8.42453
7.286,8.42991
7.287,8.43529
7.288,8.44065
7.289,8.44601
7.29,8.45136
7.291,8.4567
7.292,8.46204
7.293,8.46736
7.294,8.47268
7.295,8.47798
7.296,8.48328
7.297,8.48857
7.298,8.49386
7.299,8.49913
7.3,8.50439
7.301,8.50965
7.302,8.5149
7.303,8.52014
7.304,8.52537
7.305,8.53059
7.306,8.53581
7.307,8.54101
7.308,8.54621
7.309,8.5514
7.31,8.55658
7.311,8.56175
7.312,8.56691
7.313,8.57206
7.314,8.57721
7.315,8.58235
7.316,8.58748
7.317,8.59259
7.318,8.59771
7.319,8.60281
7.32,8.6079
7.321,8.61299
7.322,8.61806
7.323,8.62313
7.324,8.62819
7.325,8.63324
7.326,8.63829
7.327,8.64332
7.328,8.64834
7.329,8.65336
7.33,8.65837
7.331,8.66337
7.332,8.66836
7.333,8.67334
7.334,8.67831
7.335,8.68328
7.336,8.68823
7.337,8.69318
7.338,8.69812
7.339,8.70305
7.34,8.70797
7.341,8.71288
7.342,8.71778
7.343,8.72268
7.344,8.72756
7.345,8.73244
7.346,8.73731
7.347,8.74217
7.348,8.74702
7.349,8.75186
7.35,8.75669
7.351,8.76152
7.352,8.76633
7.353,8.77114
7.354,8.77594
7.355,8.78073
7.356,8.78551
7.357,8.79028
7.358,8.79505
7.359,8.7998
7.36,8.80455
7.361,8.80928
7.362,8.81401
7.363,8.81873
7.364,8.82344
7.365,8.82814
7.366,8.83283
7.367,8.83752
7.368,8.84219
7.369,8.84686
7.37,8.85152
7.371,8.85617
7.372,8.86081
7.373,8.86544
7.374,8.87006
7.375,8.87467
7.376,8.87927
7.377,8.88387
7.378,8.88846
7.379,8.89303
7.38,8.8976
7.381,8.90216
7.382,8.90671
7.383,8.91126
7.384,8.91579
7.385,8.92031
7.386,8.92483
7.387,8.92933
7.388,8.93383
7.389,8.93832
7.39,8.9428
7.391,8.94727
7.392,8.95173
7.393,8.95618
7.394,8.96063
7.395,8.96506
7.396,8.96949
7.397,8.9739
7.398,8.97831
7.399,8.98271
7.4,8.9871
7.401,8.99148
7.402,8.99585
7.403,9.00021
7.404,9.00457
7.405,9.00891
7.406,9.01325
7.407,9.01758
7.408,9.02189
7.409,9.0262
7.41,9.0305
7.411,9.03479
7.412,9.03907
7.413,9.04335
7.414,9.04761
7.415,9.05186
7.416,9.05611
7.417,9.06035
7.418,9.06457
7.419,9.06879
7.42,9.073
7.421,9.0772
7.422,9.08139
7.423,9.08557
7.424,9.08975
7.425,9.09391
7.426,9.09807
7.427,9.10221
7.428,9.10635
7.429,9.11047
7.43,9.11459
7.431,9.1187
7.432,9.1228
7.433,9.12689
7.434,9.13097
7.435,9.13505
7.436,9.13911
7.437,9.14316
7.438,9.14721
7.439,9.15125
7.44,9.15527
7.441,9.15929
7.442,9.1633
7.443,9.1673
7.444,9.17129
7.445,9.17527
7.446,9.17924
7.447,9.1832
7.448,9.18716
7.449,9.1911
7.45,9.19504
7.451,9.19896
7.452,9.20288
7.453,9.20679
7.454,9.21069
7.455,9.21458
7.456,9.21846
7.457,9.22233
7.458,9.22619
7.459,9.23004
7.46,9.23388
7.461,9.23772
7.462,9.24154
7.463,9.24536
7.464,9.24916
7.465,9.25296
7.466,9.25675
7.467,9.26053
7.468,9.26429
7.469,9.26805
7.47,9.2718
7.471,9.27555
7.472,9.27928
7.473,9.283
7.474,9.28671
7.475,9.29042
7.476,9.29411
7.477,9.2978
7.478,9.30147
7.479,9.30514
7.48,9.3088
7.481,9.31245
7.482,9.31609
7.483,9.31972
7.484,9.32334
7.485,9.32695
7.486,9.33055
7.487,9.33414
7.488,9.33773
7.489,9.3413
7.49,9.34486
7.491,9.34842
7.492,9.35196
7.493,9.3555
7.494,9.35903
7.495,9.36254
7.496,9.36605
7.497,9.36955
7.498,9.37304
7.499,9.37652
7.5,9.37999
7.501,9.38345
7.502,9.38691
7.503,9.39035
7.504,9.39378
7.505,9.39721
7.506,9.40062
7.507,9.40403
7.508,9.40742
7.509,9.41081
7.51,9.41418
7.511,9.41755
7.512,9.42091
7.513,9.42426
7.514,9.4276
7.515,9.43093
7.516,9.43425
7.517,9.43756
7.518,9.44086
7.519,9.44415
7.52,9.44744
7.521,9.45071
7.522,9.45397
7.523,9.45723
7.524,9.46047
7.525,9.46371
7.526,9.46693
7.527,9.47015
7.528,9.47336
7.529,9.47655
7.53,9.47974
7.531,9.48292
7.532,9.48609
7.533,9.48925
7.534,9.4924
7.535,9.49554
7.536,9.49867
7.537,9.50179
7.538,9.5049
7.539,9.50801
7.54,9.5111
7.541,9.51418
7.542,9.51726
7.543,9.52032
7.544,9.52338
7.545,9.52642
7.546,9.52946
7.547,9.53248
7.548,9.5355
7.549,9.53851
7.55,9.54151
7.551,9.5445
7.552,9.54747
7.553,9.55044
7.554,9.5534
7.555,9.55635
7.556,9.55929
7.557,9.56222
7.558,9.56515
7.559,9.56806
7.56,9.57096
7.561,9.57385
7.562,9.57674
7.563,9.57961
7.564,9.58247
7.565,9.58533
7.566,9.58817
7.567,9.59101
7.568,9.59383
7.569,9.59665
7.57,9.59946
7.571,9.60225
7.572,9.60504
7.573,9.60782
7.574,9.61059
7.575,9.61335
7.576,9.61609
7.577,9.61883
7.578,9.62156
7.579,9.62428
7.58,9.62699
7.581,9.6297
7.582,9.63239
7.583,9.63507
7.584,9.63774
7.585,9.6404
7.586,9.64305
7.587,9.6457
7.588,9.64833
7.589,9.65096
7.59,9.65357
7.591,9.65617
7.592,9.65877
7.593,9.66135
7.594,9.66393
7.595,9.66649
7.596,9.66905
7.597,9.6716
7.598,9.67413
7.599,9.67666
7.6,9.67918
7.601,9.68169
7.602,9.68418
7.603,9.68667
7.604,9.68915
7.605,9.69162
7.606,9.69408
7.607,9.69653
7.608,9.69897
7.609,9.7014
7.61,9.70382
7.611,9.70623
7.612,9.70863
7.613,9.71102
7.614,9.71341
7.615,9.71578
7.616,9.71814
7.617,9.72049
7.618,9.72284
7.619,9.72517
7.62,9.72749
7.621,9.72981
7.622,9.73211
7.623,9.7344
7.624,9.73669
7.625,9.73896
7.626,9.74123
7.627,9.74348
7.628,9.74573
7.629,9.74797
7.63,9.75019
7.631,9.75241
7.632,9.75462
7.633,9.75681
7.634,9.759
7.635,9.76118
7.636,9.76334
7.637,9.7655
7.638,9.76765
7.639,9.76979
7.64,9.77192
7.641,9.77404
7.642,9.77614
7.643,9.77824
7.644,9.78033
7.645,9.78241
7.646,9.78448
7.647,9.78654
7.648,9.78859
7.649,9.79063
7.65,9.79266
7.651,9.79469
7.652,9.7967
7.653,9.7987
7.654,9.80069
7.655,9.80267
7.656,9.80464
7.657,9.80661
7.658,9.80856
7.659,9.8105
7.66,9.81243
7.661,9.81436
7.662,9.81627
7.663,9.81817
7.664,9.82007
7.665,9.82195
7.666,9.82382
7.667,9.82569
7.668,9.82754
7.669,9.82939
7.67,9.83122
7.671,9.83305
7.672,9.83486
7.673,9.83666
7.674,9.83846
7.675,9.84025
7.676,9.84202
7.677,9.84379
7.678,9.84554
7.679,9.84729
7.68,9.84902
7.681,9.85075
7.682,9.85247
7.683,9.85417
7.684,9.85587
7.685,9.85756
7.686,9.85923
7.687,9.8609
7.688,9.86256
7.689,9.86421
7.69,9.86584
7.691,9.86747
7.692,9.86909
7.693,9.8707
7.694,9.8723
7.695,9.87388
7.696,9.87546
7.697,9.87703
7.698,9.87859
7.699,9.88014
7.7,9.88168
7.701,9.88321
7.702,9.88473
7.703,9.88623
7.704,9.88773
7.705,9.88922
7.706,9.8907
7.707,9.89217
7.708,9.89363
7.709,9.89508
7.71,9.89652
7.711,9.89795
7.712,9.89937
7.713,9.90078
7.714,9.90218
7.715,9.90357
7.716,9.90495
7.717,9.90632
7.718,9.90768
7.719,9.90904
7.72,9.91038
7.721,9.91171
7.722,9.91303
7.723,9.91434
7.724,9.91564
7.725,9.91693
7.726,9.91821
7.727,9.91948
7.728,9.92075
7.729,9.922
7.73,9.92324
7.731,9.92447
7.732,9.92569
7.733,9.9269
7.734,9.92811
7.735,9.9293
7.736,9.93048
7.737,9.93165
7.738,9.93282
7.739,9.93397
7.74,9.93511
7.741,9.93624
7.742,9.93737
7.743,9.93848
7.744,9.93958
7.745,9.94067
7.746,9.94176
7.747,9.94283
7.748,9.94389
7.749,9.94494
7.75,9.94599
7.751,9.94702
7.752,9.94804
7.753,9.94906
7.754,9.95006
7.755,9.95105
7.756,9.95204
7.757,9.95301
7.758,9.95397
7.759,9.95492
7.76,9.95587
7.761,9.9568
7.762,9.95773
7.763,9.95864
7.764,9.95954
7.765,9.96044
7.766,9.96132
7.767,9.96219
7.768,9.96306
7.769,9.96391
7.77,9.96475
7.771,9.96559
7.772,9.96641
7.773,9.96723
7.774,9.96803
7.775,9.96882
7.776,9.96961
7.777,9.97038
7.778,9.97114
7.779,9.9719
7.78,9.97264
7.781,9.97338
7.782,9.9741
7.783,9.97481
7.784,9.97552
7.785,9.97621
7.786,9.9769
7.787,9.97757
7.788,9.97823
7.789,9.97889
7.79,9.97953
7.791,9.98017
7.792,9.98079
7.793,9.98141
7.794,9.98201
7.795,9.9826
7.796,9.98319
7.797,9.98376
7.798,9.98433
7.799,9.98488
7.8,9.98543
7.801,9.98596
7.802,9.98648
7.803,9.987
7.804,9.9875
7.805,9.988
7.806,9.98848
7.807,9.98896
7.808,9.98942
7.809,9.98988
7.81,9.99032
7.811,9.99075
7.812,9.99118
7.813,9.99159
7.814,9.992
7.815,9.99239
7.816,9.99278
7.817,9.99315
7.818,9.99352
7.819,9.99387
7.82,9.99422
7.821,9.99455
7.822,9.99487
7.823,9.99519
7.824,9.99549
7.825,9.99579
7.826,9.99607
7.827,9.99635
7.828,9.99661
7.829,9.99687
7.83,9.99711
7.831,9.99735
7.832,9.99757
7.833,9.99778
7.834,9.99799
7.835,9.99818
7.836,9.99837
7.837,9.99854
7.838,9.99871
7.839,9.99886
7.84,9.99901
7.841,9.99914
7.842,9.99927
7.843,9.99938
7.844,9.99948
7.845,9.99958
7.846,9.99966
7.847,9.99974
7.848,9.9998
7.849,9.99986
7.85,9.9999
7.851,9.99994
7.852,9.99996
7.853,9.99998
7.854,9.99998
7.855,9.99997
7.856,9.99996
7.857,9.99993
7.858,9.9999
7.859,9.99985
7.86,9.9998
7.861,9.99973
7.862,9.99966
7.863,9.99957
7.864,9.99948
7.865,9.99937
7.866,9.99926
7.867,9.99913
7.868,9.99899
7.869,9.99885
7.87,9.99869
7.871,9.99853
7.872,9.99835
7.873,9.99817
7.874,9.99797
7.875,9.99777
7.876,9.99755
7.877,9.99733
7.878,9.99709
7.879,9.99685
7.88,9.99659
7.881,9.99632
7.882,9.99605
7.883,9.99576
7.884,9.99547
7.885,9.99516
7.886,9.99485
7.887,9.99452
7.888,9.99419
7.889,9.99384
7.89,9.99349
7.891,9.99312
7.892,9.99275
7.893,9.99236
7.894,9.99197
7.895,9.99156
7.896,9.99115
7.897,9.99072
7.898,9.99029
7.899,9.98984
7.9,9.98938
7.901,9.98892
7.902,9.98844
7.903,9.98796
7.904,9.98746
7.905,9.98696
7.906,9.98644
7.907,9.98592
7.908,9.98538
7.909,9.98484
7.91,9.98428
7.911,9.98372
